19/10/2020;Normandie;28;12
19/10/2020;Nouvelle-Aquitaine;75;8
19/10/2020;Occitanie;76;22
19/10/2020;Pays de la Loire;52;11
19/10/2020;Provence-Alpes-Côte d'Azur;93;33
20/10/2020;Auvergne-Rhône-Alpes;84;48
20/10/2020;Bourgogne-Franche-Comté;27;7
20/10/2020;Bretagne;53;4
20/10/2020;Centre-Val de Loire;24;14
20/10/2020;Corse;94;0
20/10/2020;Grand-Est;44;13
20/10/2020;Guadeloupe;1;1
20/10/2020;Guyane;3;0
20/10/2020;Hauts-de-France;32;26
20/10/2020;Ile-de-France;11;93
20/10/2020;La Réunion;4;1
20/10/2020;Martinique;2;0
20/10/2020;Mayotte;6;0
20/10/2020;Normandie;28;8
20/10/2020;Nouvelle-Aquitaine;75;12
20/10/2020;Occitanie;76;23
20/10/2020;Pays de la Loire;52;11
20/10/2020;Provence-Alpes-Côte d'Azur;93;17
21/10/2020;Auvergne-Rhône-Alpes;84;46
21/10/2020;Bourgogne-Franche-Comté;27;8
21/10/2020;Bretagne;53;4
21/10/2020;Centre-Val de Loire;24;5
21/10/2020;Corse;94;2
21/10/2020;Grand-Est;44;12
21/10/2020;Guadeloupe;1;1
21/10/2020;Guyane;3;1
21/10/2020;Hauts-de-France;32;34
21/10/2020;Ile-de-France;11;70
21/10/2020;La Réunion;4;2
21/10/2020;Martinique;2;0
21/10/2020;Mayotte;6;0
21/10/2020;Normandie;28;13
21/10/2020;Nouvelle-Aquitaine;75;13
21/10/2020;Occitanie;76;40
21/10/2020;Pays de la Loire;52;6
21/10/2020;Provence-Alpes-Côte d'Azur;93;27
22/10/2020;Auvergne-Rhône-Alpes;84;40
22/10/2020;Bourgogne-Franche-Comté;27;8
22/10/2020;Bretagne;53;5
22/10/2020;Centre-Val de Loire;24;5
22/10/2020;Corse;94;3
22/10/2020;Grand-Est;44;6
22/10/2020;Guadeloupe;1;0
22/10/2020;Guyane;3;0
22/10/2020;Hauts-de-France;32;36
22/10/2020;Ile-de-France;11;84
22/10/2020;La Réunion;4;1
22/10/2020;Martinique;2;1
22/10/2020;Mayotte;6;0
22/10/2020;Normandie;28;2
22/10/2020;Nouvelle-Aquitaine;75;10
22/10/2020;Occitanie;76;28
22/10/2020;Pays de la Loire;52;3
22/10/2020;Provence-Alpes-Côte d'Azur;93;30
23/10/2020;Auvergne-Rhône-Alpes;84;52
23/10/2020;Bourgogne-Franche-Comté;27;9
23/10/2020;Bretagne;53;5
23/10/2020;Centre-Val de Loire;24;13
23/10/2020;Corse;94;1
23/10/2020;Grand-Est;44;21
23/10/2020;Guadeloupe;1;1
23/10/2020;Guyane;3;0
23/10/2020;Hauts-de-France;32;24
23/10/2020;Ile-de-France;11;85
23/10/2020;La Réunion;4;4
23/10/2020;Martinique;2;1
23/10/2020;Mayotte;6;0
23/10/2020;Normandie;28;9
23/10/2020;Nouvelle-Aquitaine;75;11
23/10/2020;Occitanie;76;19
23/10/2020;Pays de la Loire;52;10
23/10/2020;Provence-Alpes-Côte d'Azur;93;34
24/10/2020;Auvergne-Rhône-Alpes;84;38
24/10/2020;Bourgogne-Franche-Comté;27;14
24/10/2020;Bretagne;53;6
24/10/2020;Centre-Val de Loire;24;3
24/10/2020;Corse;94;0
24/10/2020;Grand-Est;44;5
24/10/2020;Guadeloupe;1;1
24/10/2020;Guyane;3;1
24/10/2020;Hauts-de-France;32;31
24/10/2020;Ile-de-France;11;63
24/10/2020;La Réunion;4;1
24/10/2020;Martinique;2;1
24/10/2020;Mayotte;6;0
24/10/2020;Normandie;28;3
24/10/2020;Nouvelle-Aquitaine;75;9
24/10/2020;Occitanie;76;31
24/10/2020;Pays de la Loire;52;5
24/10/2020;Provence-Alpes-Côte d'Azur;93;21
25/10/2020;Auvergne-Rhône-Alpes;84;32
25/10/2020;Bourgogne-Franche-Comté;27;9
25/10/2020;Bretagne;53;7
25/10/2020;Centre-Val de Loire;24;4
25/10/2020;Corse;94;3
25/10/2020;Grand-Est;44;10
25/10/2020;Guadeloupe;1;1
25/10/2020;Guyane;3;0
25/10/2020;Hauts-de-France;32;17
25/10/2020;Ile-de-France;11;43
25/10/2020;La Réunion;4;1
25/10/2020;Martinique;2;1
25/10/2020;Mayotte;6;0
25/10/2020;Normandie;28;8
25/10/2020;Nouvelle-Aquitaine;75;5
25/10/2020;Occitanie;76;23
25/10/2020;Pays de la Loire;52;6
25/10/2020;Provence-Alpes-Côte d'Azur;93;21
26/10/2020;Auvergne-Rhône-Alpes;84;81
26/10/2020;Bourgogne-Franche-Comté;27;16
26/10/2020;Bretagne;53;9
26/10/2020;Centre-Val de Loire;24;10
26/10/2020;Corse;94;0
26/10/2020;Grand-Est;44;17
26/10/2020;Guadeloupe;1;0
26/10/2020;Guyane;3;0
26/10/2020;Hauts-de-France;32;47
26/10/2020;Ile-de-France;11;73
26/10/2020;La Réunion;4;1
26/10/2020;Martinique;2;0
26/10/2020;Mayotte;6;1
26/10/2020;Normandie;28;14
26/10/2020;Nouvelle-Aquitaine;75;9
26/10/2020;Occitanie;76;23
26/10/2020;Pays de la Loire;52;17
26/10/2020;Provence-Alpes-Côte d'Azur;93;39
27/10/2020;Auvergne-Rhône-Alpes;84;82
27/10/2020;Bourgogne-Franche-Comté;27;17
27/10/2020;Bretagne;53;12
27/10/2020;Centre-Val de Loire;24;9
27/10/2020;Corse;94;0
27/10/2020;Grand-Est;44;22
27/10/2020;Guadeloupe;1;0
27/10/2020;Guyane;3;1
27/10/2020;Hauts-de-France;32;37
27/10/2020;Ile-de-France;11;121
27/10/2020;La Réunion;4;0
27/10/2020;Martinique;2;2
27/10/2020;Mayotte;6;0
27/10/2020;Normandie;28;14
27/10/2020;Nouvelle-Aquitaine;75;30
27/10/2020;Occitanie;76;37
27/10/2020;Pays de la Loire;52;15
27/10/2020;Provence-Alpes-Côte d'Azur;93;32
28/10/2020;Auvergne-Rhône-Alpes;84;68
28/10/2020;Bourgogne-Franche-Comté;27;13
28/10/2020;Bretagne;53;8
28/10/2020;Centre-Val de Loire;24;11
28/10/2020;Corse;94;4
28/10/2020;Grand-Est;44;15
28/10/2020;Guadeloupe;1;1
28/10/2020;Guyane;3;0
28/10/2020;Hauts-de-France;32;50
28/10/2020;Ile-de-France;11;84
28/10/2020;La Réunion;4;0
28/10/2020;Martinique;2;1
28/10/2020;Mayotte;6;1
28/10/2020;Normandie;28;10
28/10/2020;Nouvelle-Aquitaine;75;9
28/10/2020;Occitanie;76;42
28/10/2020;Pays de la Loire;52;14
28/10/2020;Provence-Alpes-Côte d'Azur;93;41
29/10/2020;Auvergne-Rhône-Alpes;84;76
29/10/2020;Bourgogne-Franche-Comté;27;18
29/10/2020;Bretagne;53;9
29/10/2020;Centre-Val de Loire;24;11
29/10/2020;Corse;94;1
29/10/2020;Grand-Est;44;24
29/10/2020;Guadeloupe;1;2
29/10/2020;Guyane;3;0
29/10/2020;Hauts-de-France;32;42
29/10/2020;Ile-de-France;11;87
29/10/2020;La Réunion;4;2
29/10/2020;Martinique;2;2
29/10/2020;Mayotte;6;0
29/10/2020;Normandie;28;14
29/10/2020;Nouvelle-Aquitaine;75;20
29/10/2020;Occitanie;76;37
29/10/2020;Pays de la Loire;52;15
29/10/2020;Provence-Alpes-Côte d'Azur;93;35
30/10/2020;Auvergne-Rhône-Alpes;84;75
30/10/2020;Bourgogne-Franche-Comté;27;26
30/10/2020;Bretagne;53;14
30/10/2020;Centre-Val de Loire;24;8
30/10/2020;Corse;94;1
30/10/2020;Grand-Est;44;29
30/10/2020;Guadeloupe;1;1
30/10/2020;Guyane;3;0
30/10/2020;Hauts-de-France;32;44
30/10/2020;Ile-de-France;11;100
30/10/2020;La Réunion;4;3
30/10/2020;Martinique;2;2
30/10/2020;Mayotte;6;0
30/10/2020;Normandie;28;25
30/10/2020;Nouvelle-Aquitaine;75;16
30/10/2020;Occitanie;76;23
30/10/2020;Pays de la Loire;52;10
30/10/2020;Provence-Alpes-Côte d'Azur;93;45
31/10/2020;Auvergne-Rhône-Alpes;84;73
31/10/2020;Bourgogne-Franche-Comté;27;13
31/10/2020;Bretagne;53;9
31/10/2020;Centre-Val de Loire;24;8
31/10/2020;Corse;94;1
31/10/2020;Grand-Est;44;19
31/10/2020;Guadeloupe;1;1
31/10/2020;Guyane;3;0
31/10/2020;Hauts-de-France;32;38
31/10/2020;Ile-de-France;11;70
31/10/2020;La Réunion;4;0
31/10/2020;Martinique;2;1
31/10/2020;Mayotte;6;1
31/10/2020;Normandie;28;13
31/10/2020;Nouvelle-Aquitaine;75;13
31/10/2020;Occitanie;76;34
31/10/2020;Pays de la Loire;52;11
31/10/2020;Provence-Alpes-Côte d'Azur;93;34
01/11/2020;Auvergne-Rhône-Alpes;84;50
01/11/2020;Bourgogne-Franche-Comté;27;13
01/11/2020;Bretagne;53;6
01/11/2020;Centre-Val de Loire;24;6
01/11/2020;Corse;94;1
01/11/2020;Grand-Est;44;27
01/11/2020;Guadeloupe;1;0
01/11/2020;Guyane;3;0
01/11/2020;Hauts-de-France;32;38
01/11/2020;Ile-de-France;11;58
01/11/2020;La Réunion;4;2
01/11/2020;Martinique;2;0
01/11/2020;Mayotte;6;0
01/11/2020;Normandie;28;5
01/11/2020;Nouvelle-Aquitaine;75;18
01/11/2020;Occitanie;76;33
01/11/2020;Pays de la Loire;52;8
01/11/2020;Provence-Alpes-Côte d'Azur;93;24
02/11/2020;Auvergne-Rhône-Alpes;84;75
02/11/2020;Bourgogne-Franche-Comté;27;27
02/11/2020;Bretagne;53;10
02/11/2020;Centre-Val de Loire;24;16
02/11/2020;Corse;94;1
02/11/2020;Grand-Est;44;23
02/11/2020;Guadeloupe;1;2
02/11/2020;Guyane;3;0
02/11/2020;Hauts-de-France;32;49
02/11/2020;Ile-de-France;11;94
02/11/2020;La Réunion;4;1
02/11/2020;Martinique;2;2
02/11/2020;Mayotte;6;0
02/11/2020;Normandie;28;14
02/11/2020;Nouvelle-Aquitaine;75;20
02/11/2020;Occitanie;76;31
02/11/2020;Pays de la Loire;52;23
02/11/2020;Provence-Alpes-Côte d'Azur;93;42
03/11/2020;Auvergne-Rhône-Alpes;84;87
03/11/2020;Bourgogne-Franche-Comté;27;14
03/11/2020;Bretagne;53;6
03/11/2020;Centre-Val de Loire;24;22
03/11/2020;Corse;94;2
03/11/2020;Grand-Est;44;33
03/11/2020;Guadeloupe;1;0
03/11/2020;Guyane;3;0
03/11/2020;Hauts-de-France;32;56
03/11/2020;Ile-de-France;11;115
03/11/2020;La Réunion;4;2
03/11/2020;Martinique;2;2
03/11/2020;Mayotte;6;0
03/11/2020;Normandie;28;16
03/11/2020;Nouvelle-Aquitaine;75;26
03/11/2020;Occitanie;76;30
03/11/2020;Pays de la Loire;52;12
03/11/2020;Provence-Alpes-Côte d'Azur;93;46
04/11/2020;Auvergne-Rhône-Alpes;84;94
04/11/2020;Bourgogne-Franche-Comté;27;24
04/11/2020;Bretagne;53;11
04/11/2020;Centre-Val de Loire;24;12
04/11/2020;Corse;94;0
04/11/2020;Grand-Est;44;27
04/11/2020;Guadeloupe;1;1
04/11/2020;Guyane;3;1
04/11/2020;Hauts-de-France;32;50
04/11/2020;Ile-de-France;11;120
04/11/2020;La Réunion;4;0
04/11/2020;Martinique;2;0
04/11/2020;Mayotte;6;0
04/11/2020;Normandie;28;22
04/11/2020;Nouvelle-Aquitaine;75;30
04/11/2020;Occitanie;76;66
04/11/2020;Pays de la Loire;52;16
04/11/2020;Provence-Alpes-Côte d'Azur;93;66
05/11/2020;Auvergne-Rhône-Alpes;84;90
05/11/2020;Bourgogne-Franche-Comté;27;25
05/11/2020;Bretagne;53;10
05/11/2020;Centre-Val de Loire;24;23
05/11/2020;Corse;94;3
05/11/2020;Grand-Est;44;35
05/11/2020;Guadeloupe;1;4
05/11/2020;Guyane;3;0
05/11/2020;Hauts-de-France;32;43
05/11/2020;Ile-de-France;11;85
05/11/2020;La Réunion;4;4
05/11/2020;Martinique;2;4
05/11/2020;Mayotte;6;0
05/11/2020;Normandie;28;14
05/11/2020;Nouvelle-Aquitaine;75;18
05/11/2020;Occitanie;76;41
05/11/2020;Pays de la Loire;52;14
05/11/2020;Provence-Alpes-Côte d'Azur;93;34
06/11/2020;Auvergne-Rhône-Alpes;84;84
06/11/2020;Bourgogne-Franche-Comté;27;31
06/11/2020;Bretagne;53;5
06/11/2020;Centre-Val de Loire;24;15
06/11/2020;Corse;94;2
06/11/2020;Grand-Est;44;34
06/11/2020;Guadeloupe;1;1
06/11/2020;Guyane;3;0
06/11/2020;Hauts-de-France;32;52
06/11/2020;Ile-de-France;11;72
06/11/2020;La Réunion;4;2
06/11/2020;Martinique;2;0
06/11/2020;Mayotte;6;0
06/11/2020;Normandie;28;16
06/11/2020;Nouvelle-Aquitaine;75;23
06/11/2020;Occitanie;76;32
06/11/2020;Pays de la Loire;52;16
06/11/2020;Provence-Alpes-Côte d'Azur;93;49
07/11/2020;Auvergne-Rhône-Alpes;84;98
07/11/2020;Bourgogne-Franche-Comté;27;15
07/11/2020;Bretagne;53;13
07/11/2020;Centre-Val de Loire;24;14
07/11/2020;Corse;94;0
07/11/2020;Grand-Est;44;23
07/11/2020;Guadeloupe;1;1
07/11/2020;Guyane;3;0
07/11/2020;Hauts-de-France;32;40
07/11/2020;Ile-de-France;11;79
07/11/2020;La Réunion;4;1
07/11/2020;Martinique;2;0
07/11/2020;Mayotte;6;0
07/11/2020;Normandie;28;15
07/11/2020;Nouvelle-Aquitaine;75;12
07/11/2020;Occitanie;76;25
07/11/2020;Pays de la Loire;52;15
07/11/2020;Provence-Alpes-Côte d'Azur;93;43
08/11/2020;Auvergne-Rhône-Alpes;84;73
08/11/2020;Bourgogne-Franche-Comté;27;26
08/11/2020;Bretagne;53;6
08/11/2020;Centre-Val de Loire;24;3
08/11/2020;Corse;94;1
08/11/2020;Grand-Est;44;16
08/11/2020;Guadeloupe;1;1
08/11/2020;Guyane;3;0
08/11/2020;Hauts-de-France;32;34
08/11/2020;Ile-de-France;11;76
08/11/2020;La Réunion;4;2
08/11/2020;Martinique;2;2
08/11/2020;Mayotte;6;1
08/11/2020;Normandie;28;16
08/11/2020;Nouvelle-Aquitaine;75;9
08/11/2020;Occitanie;76;22
08/11/2020;Pays de la Loire;52;3
08/11/2020;Provence-Alpes-Côte d'Azur;93;32
09/11/2020;Auvergne-Rhône-Alpes;84;76
09/11/2020;Bourgogne-Franche-Comté;27;31
09/11/2020;Bretagne;53;7
09/11/2020;Centre-Val de Loire;24;18
09/11/2020;Corse;94;1
09/11/2020;Grand-Est;44;37
09/11/2020;Guadeloupe;1;0
09/11/2020;Guyane;3;0
09/11/2020;Hauts-de-France;32;41
09/11/2020;Ile-de-France;11;106
09/11/2020;La Réunion;4;1
09/11/2020;Martinique;2;2
09/11/2020;Mayotte;6;0
09/11/2020;Normandie;28;18
09/11/2020;Nouvelle-Aquitaine;75;29
09/11/2020;Occitanie;76;37
09/11/2020;Pays de la Loire;52;22
09/11/2020;Provence-Alpes-Côte d'Azur;93;58
10/11/2020;Auvergne-Rhône-Alpes;84;91
10/11/2020;Bourgogne-Franche-Comté;27;22
10/11/2020;Bretagne;53;19
10/11/2020;Centre-Val de Loire;24;15
10/11/2020;Corse;94;1
10/11/2020;Grand-Est;44;37
10/11/2020;Guadeloupe;1;2
10/11/2020;Guyane;3;0
10/11/2020;Hauts-de-France;32;50
10/11/2020;Ile-de-France;11;106
10/11/2020;La Réunion;4;2
10/11/2020;Martinique;2;1
10/11/2020;Mayotte;6;1
10/11/2020;Normandie;28;9
10/11/2020;Nouvelle-Aquitaine;75;16
10/11/2020;Occitanie;76;35
10/11/2020;Pays de la Loire;52;19
10/11/2020;Provence-Alpes-Côte d'Azur;93;46
11/11/2020;Auvergne-Rhône-Alpes;84;73
11/11/2020;Bourgogne-Franche-Comté;27;25
11/11/2020;Bretagne;53;7
11/11/2020;Centre-Val de Loire;24;5
11/11/2020;Corse;94;0
11/11/2020;Grand-Est;44;26
11/11/2020;Guadeloupe;1;0
11/11/2020;Guyane;3;0
11/11/2020;Hauts-de-France;32;45
11/11/2020;Ile-de-France;11;66
11/11/2020;La Réunion;4;1
11/11/2020;Martinique;2;0
11/11/2020;Mayotte;6;1
11/11/2020;Normandie;28;14
11/11/2020;Nouvelle-Aquitaine;75;23
11/11/2020;Occitanie;76;20
11/11/2020;Pays de la Loire;52;10
11/11/2020;Provence-Alpes-Côte d'Azur;93;35
12/11/2020;Auvergne-Rhône-Alpes;84;71
12/11/2020;Bourgogne-Franche-Comté;27;12
12/11/2020;Bretagne;53;8
12/11/2020;Centre-Val de Loire;24;20
12/11/2020;Corse;94;2
12/11/2020;Grand-Est;44;41
12/11/2020;Guadeloupe;1;1
12/11/2020;Guyane;3;0
12/11/2020;Hauts-de-France;32;35
12/11/2020;Ile-de-France;11;83
12/11/2020;La Réunion;4;4
12/11/2020;Martinique;2;0
12/11/2020;Mayotte;6;0
12/11/2020;Normandie;28;13
12/11/2020;Nouvelle-Aquitaine;75;11
12/11/2020;Occitanie;76;32
12/11/2020;Pays de la Loire;52;11
12/11/2020;Provence-Alpes-Côte d'Azur;93;42
13/11/2020;Auvergne-Rhône-Alpes;84;80
13/11/2020;Bourgogne-Franche-Comté;27;22
13/11/2020;Bretagne;53;15
13/11/2020;Centre-Val de Loire;24;15
13/11/2020;Corse;94;0
13/11/2020;Grand-Est;44;39
13/11/2020;Guadeloupe;1;1
13/11/2020;Guyane;3;0
13/11/2020;Hauts-de-France;32;50
13/11/2020;Ile-de-France;11;98
13/11/2020;La Réunion;4;2
13/11/2020;Martinique;2;0
13/11/2020;Mayotte;6;0
13/11/2020;Normandie;28;9
13/11/2020;Nouvelle-Aquitaine;75;24
13/11/2020;Occitanie;76;45
13/11/2020;Pays de la Loire;52;15
13/11/2020;Provence-Alpes-Côte d'Azur;93;58
14/11/2020;Auvergne-Rhône-Alpes;84;88
14/11/2020;Bourgogne-Franche-Comté;27;14
14/11/2020;Bretagne;53;4
14/11/2020;Centre-Val de Loire;24;13
14/11/2020;Corse;94;0
14/11/2020;Grand-Est;44;24
14/11/2020;Guadeloupe;1;1
14/11/2020;Guyane;3;0
14/11/2020;Hauts-de-France;32;31
14/11/2020;Ile-de-France;11;64
14/11/2020;La Réunion;4;4
14/11/2020;Martinique;2;1
14/11/2020;Mayotte;6;0
14/11/2020;Normandie;28;10
14/11/2020;Nouvelle-Aquitaine;75;8
14/11/2020;Occitanie;76;28
14/11/2020;Pays de la Loire;52;8
14/11/2020;Provence-Alpes-Côte d'Azur;93;29
15/11/2020;Auvergne-Rhône-Alpes;84;52
15/11/2020;Bourgogne-Franche-Comté;27;21
15/11/2020;Bretagne;53;4
15/11/2020;Centre-Val de Loire;24;10
15/11/2020;Corse;94;3
15/11/2020;Grand-Est;44;19
15/11/2020;Guadeloupe;1;1
15/11/2020;Guyane;3;0
15/11/2020;Hauts-de-France;32;30
15/11/2020;Ile-de-France;11;35
15/11/2020;La Réunion;4;1
15/11/2020;Martinique;2;4
15/11/2020;Mayotte;6;0
15/11/2020;Normandie;28;12
15/11/2020;Nouvelle-Aquitaine;75;24
15/11/2020;Occitanie;76;27
15/11/2020;Pays de la Loire;52;10
15/11/2020;Provence-Alpes-Côte d'Azur;93;17
16/11/2020;Auvergne-Rhône-Alpes;84;65
16/11/2020;Bourgogne-Franche-Comté;27;23
16/11/2020;Bretagne;53;6
16/11/2020;Centre-Val de Loire;24;19
16/11/2020;Corse;94;1
16/11/2020;Grand-Est;44;26
16/11/2020;Guadeloupe;1;2
16/11/2020;Guyane;3;0
16/11/2020;Hauts-de-France;32;49
16/11/2020;Ile-de-France;11;64
16/11/2020;La Réunion;4;1
16/11/2020;Martinique;2;3
16/11/2020;Mayotte;6;1
16/11/2020;Normandie;28;6
16/11/2020;Nouvelle-Aquitaine;75;21
16/11/2020;Occitanie;76;22
16/11/2020;Pays de la Loire;52;10
16/11/2020;Provence-Alpes-Côte d'Azur;93;47
17/11/2020;Auvergne-Rhône-Alpes;84;72
17/11/2020;Bourgogne-Franche-Comté;27;24
17/11/2020;Bretagne;53;7
17/11/2020;Centre-Val de Loire;24;19
17/11/2020;Corse;94;2
17/11/2020;Grand-Est;44;34
17/11/2020;Guadeloupe;1;2
17/11/2020;Guyane;3;0
17/11/2020;Hauts-de-France;32;60
17/11/2020;Ile-de-France;11;72
17/11/2020;La Réunion;4;1
17/11/2020;Martinique;2;1
17/11/2020;Mayotte;6;1
17/11/2020;Normandie;28;9
17/11/2020;Nouvelle-Aquitaine;75;25
17/11/2020;Occitanie;76;18
17/11/2020;Pays de la Loire;52;10
17/11/2020;Provence-Alpes-Côte d'Azur;93;25
18/11/2020;Auvergne-Rhône-Alpes;84;72
18/11/2020;Bourgogne-Franche-Comté;27;27
18/11/2020;Bretagne;53;2
18/11/2020;Centre-Val de Loire;24;6
18/11/2020;Corse;94;0
18/11/2020;Grand-Est;44;32
18/11/2020;Guadeloupe;1;0
18/11/2020;Guyane;3;0
18/11/2020;Hauts-de-France;32;39
18/11/2020;Ile-de-France;11;80
18/11/2020;La Réunion;4;3
18/11/2020;Martinique;2;0
18/11/2020;Mayotte;6;0
18/11/2020;Normandie;28;15
18/11/2020;Nouvelle-Aquitaine;75;15
18/11/2020;Occitanie;76;33
18/11/2020;Pays de la Loire;52;11
18/11/2020;Provence-Alpes-Côte d'Azur;93;26
19/11/2020;Auvergne-Rhône-Alpes;84;58
19/11/2020;Bourgogne-Franche-Comté;27;12
19/11/2020;Bretagne;53;2
19/11/2020;Centre-Val de Loire;24;12
19/11/2020;Corse;94;0
19/11/2020;Grand-Est;44;21
19/11/2020;Guadeloupe;1;1
19/11/2020;Guyane;3;0
19/11/2020;Hauts-de-France;32;33
19/11/2020;Ile-de-France;11;53
19/11/2020;La Réunion;4;2
19/11/2020;Martinique;2;1
19/11/2020;Mayotte;6;1
19/11/2020;Normandie;28;15
19/11/2020;Nouvelle-Aquitaine;75;21
19/11/2020;Occitanie;76;34
19/11/2020;Pays de la Loire;52;6
19/11/2020;Provence-Alpes-Côte d'Azur;93;39
20/11/2020;Auvergne-Rhône-Alpes;84;42
20/11/2020;Bourgogne-Franche-Comté;27;14
20/11/2020;Bretagne;53;4
20/11/2020;Centre-Val de Loire;24;8
20/11/2020;Corse;94;0
20/11/2020;Grand-Est;44;34
20/11/2020;Guadeloupe;1;0
20/11/2020;Guyane;3;0
20/11/2020;Hauts-de-France;32;22
20/11/2020;Ile-de-France;11;65
20/11/2020;La Réunion;4;4
20/11/2020;Martinique;2;1
20/11/2020;Mayotte;6;0
20/11/2020;Normandie;28;7
20/11/2020;Nouvelle-Aquitaine;75;13
20/11/2020;Occitanie;76;23
20/11/2020;Pays de la Loire;52;7
20/11/2020;Provence-Alpes-Côte d'Azur;93;20
21/11/2020;Auvergne-Rhône-Alpes;84;41
21/11/2020;Bourgogne-Franche-Comté;27;17
21/11/2020;Bretagne;53;2
21/11/2020;Centre-Val de Loire;24;4
21/11/2020;Corse;94;1
21/11/2020;Grand-Est;44;20
21/11/2020;Guadeloupe;1;0
21/11/2020;Guyane;3;0
21/11/2020;Hauts-de-France;32;24
21/11/2020;Ile-de-France;11;54
21/11/2020;La Réunion;4;1
21/11/2020;Martinique;2;1
21/11/2020;Mayotte;6;0
21/11/2020;Normandie;28;9
21/11/2020;Nouvelle-Aquitaine;75;3
21/11/2020;Occitanie;76;17
21/11/2020;Pays de la Loire;52;7
21/11/2020;Provence-Alpes-Côte d'Azur;93;19
22/11/2020;Auvergne-Rhône-Alpes;84;38
22/11/2020;Bourgogne-Franche-Comté;27;18
22/11/2020;Bretagne;53;3
22/11/2020;Centre-Val de Loire;24;2
22/11/2020;Corse;94;0
22/11/2020;Grand-Est;44;16
22/11/2020;Guadeloupe;1;0
22/11/2020;Guyane;3;0
22/11/2020;Hauts-de-France;32;15
22/11/2020;Ile-de-France;11;38
22/11/2020;La Réunion;4;1
22/11/2020;Martinique;2;2
22/11/2020;Mayotte;6;0
22/11/2020;Normandie;28;2
22/11/2020;Nouvelle-Aquitaine;75;5
22/11/2020;Occitanie;76;9
22/11/2020;Pays de la Loire;52;5
22/11/2020;Provence-Alpes-Côte d'Azur;93;17
23/11/2020;Auvergne-Rhône-Alpes;84;45
23/11/2020;Bourgogne-Franche-Comté;27;27
23/11/2020;Bretagne;53;1
23/11/2020;Centre-Val de Loire;24;7
23/11/2020;Corse;94;0
23/11/2020;Grand-Est;44;19
23/11/2020;Guadeloupe;1;1
23/11/2020;Guyane;3;1
23/11/2020;Hauts-de-France;32;33
23/11/2020;Ile-de-France;11;39
23/11/2020;La Réunion;4;1
23/11/2020;Martinique;2;0
23/11/2020;Mayotte;6;0
23/11/2020;Normandie;28;9
23/11/2020;Nouvelle-Aquitaine;75;12
23/11/2020;Occitanie;76;18
23/11/2020;Pays de la Loire;52;12
23/11/2020;Provence-Alpes-Côte d'Azur;93;19
24/11/2020;Auvergne-Rhône-Alpes;84;53
24/11/2020;Bourgogne-Franche-Comté;27;16
24/11/2020;Bretagne;53;5
24/11/2020;Centre-Val de Loire;24;8
24/11/2020;Corse;94;0
24/11/2020;Grand-Est;44;21
24/11/2020;Guadeloupe;1;1
24/11/2020;Guyane;3;0
24/11/2020;Hauts-de-France;32;23
24/11/2020;Ile-de-France;11;58
24/11/2020;La Réunion;4;0
24/11/2020;Martinique;2;0
24/11/2020;Mayotte;6;0
24/11/2020;Normandie;28;9
24/11/2020;Nouvelle-Aquitaine;75;12
24/11/2020;Occitanie;76;22
24/11/2020;Pays de la Loire;52;13
24/11/2020;Provence-Alpes-Côte d'Azur;93;29
25/11/2020;Auvergne-Rhône-Alpes;84;67
25/11/2020;Bourgogne-Franche-Comté;27;16
25/11/2020;Bretagne;53;4
25/11/2020;Centre-Val de Loire;24;13
25/11/2020;Corse;94;1
25/11/2020;Grand-Est;44;24
25/11/2020;Guadeloupe;1;0
25/11/2020;Guyane;3;0
25/11/2020;Hauts-de-France;32;27
25/11/2020;Ile-de-France;11;47
25/11/2020;La Réunion;4;3
25/11/2020;Martinique;2;0
25/11/2020;Mayotte;6;0
25/11/2020;Normandie;28;7
25/11/2020;Nouvelle-Aquitaine;75;12
25/11/2020;Occitanie;76;17
25/11/2020;Pays de la Loire;52;6
25/11/2020;Provence-Alpes-Côte d'Azur;93;14
26/11/2020;Auvergne-Rhône-Alpes;84;41
26/11/2020;Bourgogne-Franche-Comté;27;8
26/11/2020;Bretagne;53;2
26/11/2020;Centre-Val de Loire;24;10
26/11/2020;Corse;94;1
26/11/2020;Grand-Est;44;14
26/11/2020;Guadeloupe;1;2
26/11/2020;Guyane;3;0
26/11/2020;Hauts-de-France;32;23
26/11/2020;Ile-de-France;11;32
26/11/2020;La Réunion;4;0
26/11/2020;Martinique;2;3
26/11/2020;Mayotte;6;1
26/11/2020;Normandie;28;3
26/11/2020;Nouvelle-Aquitaine;75;6
26/11/2020;Occitanie;76;20
26/11/2020;Pays de la Loire;52;3
26/11/2020;Provence-Alpes-Côte d'Azur;93;23
27/11/2020;Auvergne-Rhône-Alpes;84;43
27/11/2020;Bourgogne-Franche-Comté;27;22
27/11/2020;Bretagne;53;2
27/11/2020;Centre-Val de Loire;24;13
27/11/2020;Corse;94;1
27/11/2020;Grand-Est;44;16
27/11/2020;Guadeloupe;1;0
27/11/2020;Guyane;3;0
27/11/2020;Hauts-de-France;32;22
27/11/2020;Ile-de-France;11;38
27/11/2020;La Réunion;4;1
27/11/2020;Martinique;2;0
27/11/2020;Mayotte;6;1
27/11/2020;Normandie;28;6
27/11/2020;Nouvelle-Aquitaine;75;8
27/11/2020;Occitanie;76;8
27/11/2020;Pays de la Loire;52;8
27/11/2020;Provence-Alpes-Côte d'Azur;93;17
